date,obspcp,calibpcp,gcmpcp
1978/1/9,0.1,0.091439992,0.030439936
1978/1/10,1.3,0.059407791,0.0368948
1978/1/11,0,0.089116556,0.063403067
1978/1/12,0,0.044928398,0.051443643
1978/1/13,0.6,0.069557407,0.057209443
1978/1/14,1,0.086398582,0.056095249
1978/1/15,0,0.056610993,0.06193713
1978/1/16,0,0.080907871,0.076180036
1978/1/17,0,0.048855753,0.061529254
1978/1/18,0,0.0625529,0.126550287
1978/1/19,0,0.045636727,0.053464069
1978/1/20,0,0.062012922,0.062003369
1978/1/21,0,0.090066511,0.041952596
1978/1/22,0.6,0.078438671,0.063688662
1978/1/23,0,0.065494718,0.062928029
1978/1/24,0,0.064412893,0.054531507
1978/1/25,0,0.027874879,0.034545558
1978/1/26,0,0.040209608,0.039237904
1978/1/27,0,0.080953724,0.070794823
1978/1/28,0,0.071239469,0.041517167
1978/1/29,0,0.061269472,0.067067701
1978/1/30,0,0.087505921,0.046839186
1978/1/31,0,0.041554942,0.057599649
1978/2/1,0,0.078429284,0.09788484
1978/2/2,0,0.079300772,0.128415307
1978/2/3,0,0.101827811,0.103012176
1978/2/4,0.4,0.079270927,0.105826228
1978/2/5,1.1,0.105702246,0.057675638
1978/2/6,0,0.068970202,0.087390298
1978/2/7,0,0.0708736,0.077824071
1978/2/8,0.3,0.112048736,0.067824008
1978/2/9,2.3,0.114366537,0.035706181
1978/2/10,0,0.185525811,0.097663435
1978/2/11,0,0.053593467,0.125224286
1978/2/12,0,0.141088601,0.091101661
1978/2/13,1.4,0.139595669,0.048943109
1978/2/14,0.1,0.108927692,0.065087657
1978/2/15,0,0.092414263,0.053573262
1978/2/16,0,0.108033162,0.082860778
1978/2/17,0,0.106456192,0.11571413
1978/2/18,3.2,0.17037246,0.079587754
1978/2/19,1.8,0.137978717,0.068404479
1978/2/20,0.2,0.08100634,0.113750514
1978/2/21,0.1,0.049716603,0.075389993
1978/2/22,0,0.084304773,0.06676018
1978/2/23,0,0.044541636,0.054944766
1978/2/24,0,0.098719739,0.04758128
1978/2/25,0,0.135964359,0.079626724
1978/2/26,0,0.11478711,0.123424737
1978/2/27,0,0.119109057,0.09172276
1978/2/28,0,0.116715998,0.113686356
1978/3/1,0.5,0.124839082,0.236847807
1978/3/2,0.2,0.22675547,0.209990423
1978/3/3,5.2,0.147684805,0.221562695
1978/3/4,0,0.123298303,0.077600293
1978/3/5,0,0.119355294,0.124507353
1978/3/6,0,0.063253282,0.070606915
1978/3/7,0,0.095053,0.205574637
1978/3/8,0,0.153609152,0.151196162
1978/3/9,0,0.096963326,0.115950281
1978/3/10,0,0.147923378,0.121544393
1978/3/11,0,0.147111487,0.089355488
1978/3/12,0,0.203724468,0.167617139
1978/3/13,0.5,0.099327204,0.151013296
1978/3/14,0,0.164782304,0.043320458
1978/3/15,0,0.122626553,0.266370658
1978/3/16,0,0.134068292,0.204825827
1978/3/17,0,0.211629472,0.189627896
1978/3/18,0,0.185931889,0.190493908
1978/3/19,1.7,0.134060846,0.16510581
1978/3/20,0,0.123086664,0.093538686
1978/3/21,0,0.12914299,0.100075495
1978/3/22,0,0.125691981,0.276579644
1978/3/23,0,0.142472983,0.181887108
1978/3/24,0,0.119623803,0.245843203
1978/3/25,0,0.09380847,0.201667132
1978/3/26,0,0.112133032,0.246455286
1978/3/27,0,0.177216757,0.10207949
1978/3/28,0,0.118162117,0.096337082
1978/3/29,1.1,0.087909151,0.100632353
1978/3/30,1.8,0.10855251,0.141269558
1978/3/31,1.5,0.074615913,0.087172332
1978/4/1,0.3,0.451715057,0.334832337
1978/4/2,1,0.280456897,0.360597376
1978/4/3,0.5,0.580307135,0.141766862
1978/4/4,1.4,0.362492751,0.293354172
1978/4/5,1.1,0.295560849,0.225498728
1978/4/6,0,0.562154716,0.336625588
1978/4/7,0.2,0.441557632,0.344672994
1978/4/8,0,0.320464347,0.194120422
1978/4/9,0,0.459505853,0.175730858
1978/4/10,0,0.350150778,0.285352848
1978/4/11,1.1,0.352737029,0.303285005
1978/4/12,0,0.235841214,0.328901655
1978/4/13,0,0.26504671,0.34654301
1978/4/14,0,0.335753446,0.311279029
1978/4/15,0,0.265924311,0.301905921
1978/4/16,0,0.324344113,0.168867801
1978/4/17,0,0.299576773,0.405552983
1978/4/18,0,0.28123652,0.384349509
1978/4/19,1,0.46901938,0.184563613
1978/4/20,0,0.387126575,0.337983344
1978/4/21,0.5,0.270486265,0.270084815
1978/4/22,3.3,0.407388163,0.233162611
1978/4/23,5.7,0.490656103,0.181039878
1978/4/24,0,0.222450447,0.153190486
1978/4/25,0.7,0.340803596,0.242511084
1978/4/26,4.1,0.410189119,0.377880051
1978/4/27,0,0.307240045,0.302301135
1978/4/28,0,0.581494797,0.342558611
1978/4/29,0,0.195285045,0.277572908
1978/4/30,0,0.19676568,0.318377156
1978/5/1,4.4,1.068571516,1.036310572
1978/5/2,0.8,1.678981737,1.112298062
1978/5/3,0.1,1.75966125,1.56036361
1978/5/4,0,1.769986296,1.824902846
1978/5/5,0,2.150151108,1.769869361
1978/5/6,0,1.825557505,0.848124403
1978/5/7,4.6,1.6357942,1.328880962
1978/5/8,1.6,1.657009086,0.914985001
1978/5/9,2.6,1.841240839,1.393657694
1978/5/10,0,1.79953758,0.88261652
1978/5/11,0.2,1.357224767,1.005042535
1978/5/12,1.1,1.083214111,1.084493457
1978/5/13,0,1.425121648,1.657088297
1978/5/14,0.2,1.51197105,1.504188265
1978/5/15,1.2,0.900367463,0.848410366
1978/5/16,0.4,1.638810734,1.217108127
1978/5/17,3.4,1.013693497,1.807647274
1978/5/18,2.7,1.59105859,1.604245002
1978/5/19,3.1,0.992150263,1.235227189
1978/5/20,1.4,1.154789022,1.178433204
1978/5/21,2,1.3620354,1.097227223
1978/5/22,0,0.974936249,0.696365964
1978/5/23,0.2,1.293117499,1.649101733
1978/5/24,1.6,1.034017168,1.065834894
1978/5/25,1.3,2.658121324,0.775231421
1978/5/26,2,1.349792441,0.748986439
1978/5/27,0,1.173502024,1.14776397
1978/5/28,7.6,1.844256434,1.464207645
1978/5/29,16.1,1.967264973,0.96484676
1978/5/30,0.1,1.248297103,1.023407715
1978/5/31,0,1.55889599,0.584891052
1978/6/1,0.8,4.493756759,3.171916522
1978/6/2,0.8,3.906253344,4.528775601
1978/6/3,3.1,2.984842361,3.189592821
1978/6/4,4.3,2.99294067,4.022913313
1978/6/5,0,2.90759704,2.598807078
1978/6/6,0.3,5.63434244,4.316772916
1978/6/7,6.1,6.883973748,3.428075571
1978/6/8,0,3.654813316,5.229205716
1978/6/9,1.6,3.889948782,3.738130668
1978/6/10,16.9,8.439254948,4.179843662
1978/6/11,6.1,9.456866386,3.654523313
1978/6/12,9.5,2.828939483,4.91324983
1978/6/13,0,4.251099269,4.402005731
1978/6/14,0,2.90801002,3.849008792
1978/6/15,7.1,5.338390065,2.96171602
1978/6/16,0,5.659202295,4.325946114
1978/6/17,0.3,3.184527761,3.379670379
1978/6/18,5.3,3.730909205,7.148628889
1978/6/19,0.6,5.033569978,2.270300353
1978/6/20,9.7,4.391321193,6.182297273
1978/6/21,0.1,3.9101054,5.261502288
1978/6/22,8,4.54773282,4.180868014
1978/6/23,0,5.168241228,3.594414278
1978/6/24,2.5,6.700990085,5.278649535
1978/6/25,0.5,2.818531357,3.376905478
1978/6/26,0.1,4.921116773,5.999254036
1978/6/27,0,3.788440868,3.516012801
1978/6/28,0,3.106833396,3.824968742
1978/6/29,0,5.246880917,3.244461596
1978/6/30,0,5.022175003,2.863020549
1978/7/1,5,3.639297624,4.157816829
1978/7/2,5.5,6.547255522,4.899741194
1978/7/3,0,4.520681702,5.17664103
1978/7/4,0,7.88074759,3.888978888
1978/7/5,0,4.983474856,3.341838813
1978/7/6,0,6.550861813,5.796976988
1978/7/7,0,4.792156627,5.057366827
1978/7/8,0,3.359548725,2.548512691
1978/7/9,0.1,4.946038562,4.798273709
1978/7/10,0,5.825560937,2.477842419
1978/7/11,4.7,4.194946218,4.201906737
1978/7/12,5.5,7.614344728,3.881312028
1978/7/13,3,3.415677774,4.07122382
1978/7/14,13.3,3.594300848,3.506378732
1978/7/15,4.2,5.540675679,3.521119496
1978/7/16,0,4.156722954,3.76733617
1978/7/17,0,3.715426365,3.600058688
1978/7/18,0,4.364177747,6.62558232
1978/7/19,1.8,3.734386529,5.117974555
1978/7/20,0,4.349309107,5.332495399
1978/7/21,0.4,4.43896365,6.059051476
1978/7/22,0,5.167309348,5.889580529
1978/7/23,7.6,4.003029289,5.061585285
1978/7/24,2.2,3.462172162,5.636685992
1978/7/25,1,4.783476364,5.120565328
1978/7/26,3.5,3.006793733,3.419079378
1978/7/27,18.4,3.316466491,3.710728438
1978/7/28,14.9,5.303999705,4.879706819
1978/7/29,10.2,7.169812337,4.972994012
1978/7/30,3.7,4.72705154,3.79461412
1978/7/31,0,3.604615715,5.735332392
1978/8/1,0,4.673411159,2.412738082
1978/8/2,0.3,3.706830949,2.903103197
1978/8/3,3.5,2.969833984,2.838689743
1978/8/4,8.2,2.65371942,3.767696304
1978/8/5,3.8,2.128576399,4.419927522
1978/8/6,10.3,4.445057023,2.808552588
1978/8/7,0,3.291592484,4.54296653
1978/8/8,9.5,2.218272271,3.707532516
1978/8/9,0,2.567082825,4.158584594
1978/8/10,0,2.667473321,3.236714217
1978/8/11,0,3.989866705,2.365455438
1978/8/12,0,3.665485081,4.116579484
1978/8/13,13.7,2.652893562,2.998707005
1978/8/14,9.2,6.002907324,2.788747935
1978/8/15,13.8,4.257037679,3.122195591
1978/8/16,17.1,4.477255355,3.021149039
1978/8/17,0,2.955091092,5.246670142
1978/8/18,0,2.693380567,3.926966496
1978/8/19,0,2.54627306,3.432515144
1978/8/20,0,2.932931565,5.086696887
1978/8/21,0,4.249203044,3.544755813
1978/8/22,1.1,2.88940016,3.388510989
1978/8/23,6.5,2.702574505,4.012905573
1978/8/24,1.4,3.215054624,2.413235493
1978/8/25,0,2.726849779,3.916389814
1978/8/26,6.5,4.557667562,5.917839227
1978/8/27,8.1,1.939362864,3.214592665
1978/8/28,0,4.202196294,4.018763653
1978/8/29,0,4.6166033,4.430321199
1978/8/30,0,4.539151838,4.075242073
1978/8/31,7.7,3.780660639,5.85701713
1978/9/1,3.3,3.425130604,3.262705572
1978/9/2,1.2,4.086772576,3.568280837
1978/9/3,0,2.134443259,2.239588955
1978/9/4,0.9,2.313807059,4.279453981
1978/9/5,4.8,4.433248336,3.172974293
1978/9/6,1.9,1.868771478,3.441667455
1978/9/7,13.4,4.303165374,2.429830719
1978/9/8,0,4.781818838,3.318131256
1978/9/9,0,3.509916794,3.343361284
1978/9/10,0,4.05446028,3.639269302
1978/9/11,1.8,3.16469053,2.859628006
1978/9/12,0,4.086044815,3.249938403
1978/9/13,9.5,3.711178261,2.251017261
1978/9/14,0,2.817132195,3.40696217
1978/9/15,2.8,2.915529185,3.352370749
1978/9/16,7.8,4.19763468,3.564481699
1978/9/17,2,4.366680407,4.110354005
1978/9/18,1,3.385078739,2.568921913
1978/9/19,3.9,4.244970243,3.265599039
1978/9/20,6.1,3.921343487,3.528226261
1978/9/21,0,2.796711091,3.078135355
1978/9/22,0.1,2.489551907,2.123605594
1978/9/23,0,2.326750289,4.0715499
1978/9/24,0,3.196429726,3.629098767
1978/9/25,0,2.361593077,3.671945095
1978/9/26,0,2.492927409,3.438840385
1978/9/27,0,3.69422864,3.011557848
1978/9/28,0,3.291097602,2.998348921
1978/9/29,1.6,5.205242546,3.269162889
1978/9/30,0,5.235756273,3.141174843
1978/10/1,13.5,0.733614895,0.471067494
1978/10/2,4.8,1.287164392,0.391582346
1978/10/3,0,0.532197019,0.783627085
1978/10/4,0,0.857907965,0.365900147
1978/10/5,0,0.738581387,0.714104019
1978/10/6,0.1,0.593532598,0.514271008
1978/10/7,0,0.888010412,0.461610433
1978/10/8,0,0.570126218,0.457633689
1978/10/9,0,0.702208724,0.406002538
1978/10/10,0,0.715376407,0.414379273
1978/10/11,0,1.459270186,0.492421271
1978/10/12,0,1.072509969,0.866419813
1978/10/13,0,0.601249747,0.634263906
1978/10/14,0,0.807597889,0.557097455
1978/10/15,0,0.58224835,0.445731138
1978/10/16,0,0.688344387,0.554946869
1978/10/17,0,0.483138466,1.221331596
1978/10/18,0,0.48600173,1.518272099
1978/10/19,1,0.626027277,0.973100028
1978/10/20,0.9,0.400538274,1.381927996
1978/10/21,0,1.231737824,0.593498771
1978/10/22,0,0.83121832,0.695087789
1978/10/23,0,0.604210029,0.729578264
1978/10/24,0,0.477081145,1.220778777
1978/10/25,1.7,0.621414649,0.843814889
1978/10/26,0.3,0.961736236,0.776054806
1978/10/27,0,0.706212514,0.728501311
1978/10/28,0,0.512584396,1.947653447
1978/10/29,0,0.758594519,0.887577245
1978/10/30,1,0.214928282,0.760602668
1978/10/31,0,0.252308118,0.732347535
1978/11/1,0,0.025619026,0.051208499
1978/11/2,0,0.04477301,0.065618468
1978/11/3,0.6,0.029491055,0.046747208
1978/11/4,0,0.041394796,0.035143801
1978/11/5,0,0.024245581,0.075486284
1978/11/6,0,0.035720304,0.019502074
1978/11/7,0,0.039967343,0.040602694
1978/11/8,0,0.034694698,0.024319234
1978/11/9,0,0.018824073,0.037672669
1978/11/10,0,0.034820887,0.034944343
1978/11/11,0,0.064882751,0.034193761
1978/11/12,0,0.030559533,0.039188318
1978/11/13,9,0.033282309,0.037474144
1978/11/14,0.6,0.03283432,0.032358427
1978/11/15,0,0.047406093,0.043004831
1978/11/16,0,0.088526524,0.052257698
1978/11/17,0,0.048372175,0.042875507
1978/11/18,0,0.025470296,0.040525059
1978/11/19,0,0.024524186,0.043345455
1978/11/20,0,0.020654145,0.041566242
1978/11/21,0,0.046369707,0.055561586
1978/11/22,0.2,0.065932502,0.076942671
1978/11/23,0.3,0.036057014,0.042520515
1978/11/24,3.1,0.023010805,0.050578596
1978/11/25,0.4,0.055264703,0.061736354
1978/11/26,0,0.036861999,0.034471133
1978/11/27,0,0.038752909,0.067439563
1978/11/28,0,0.038535544,0.070475604
1978/11/29,0,0.046482749,0.046754332
1978/11/30,0,0.025130998,0.050917213
1978/12/1,0,0.032191739,0.01936944
1978/12/2,0.4,0.044805093,0.023979659
1978/12/3,2.6,0.036752745,0.024081313
1978/12/4,0,0.029403063,0.023912576
1978/12/5,0,0.020329943,0.035826806
1978/12/6,0,0.055021803,0.018372893
1978/12/7,0,0.029612584,0.027297545
1978/12/8,0,0.036449088,0.037096484
1978/12/9,0.3,0.026279433,0.018494104
1978/12/10,0,0.018925189,0.019591347
1978/12/11,0,0.027237048,0.023980797
1978/12/12,0,0.025558573,0.033319517
1978/12/13,0,0.034826752,0.028073234
1978/12/14,0,0.0350624,0.028692788
1978/12/15,0,0.027699284,0.023452879
1978/12/16,0,0.012775294,0.033001461
1978/12/17,0,0.026603772,0.03129333
1978/12/18,0,0.017178999,0.020825673
1978/12/19,0,0.026744618,0.016905246
1978/12/20,0,0.024709852,0.03111369
1978/12/21,0,0.01777616,0.025823997
1978/12/22,0,0.022289006,0.02160257
1978/12/23,0,0.021078902,0.028934988
1978/12/24,0,0.031611446,0.009990467
1978/12/25,0,0.037598847,0.034895249
1978/12/26,0,0.029705132,0.04950348
1978/12/27,0,0.026937354,0.018345352
1978/12/28,0,0.043157295,0.032798751
1978/12/29,0,0.032696324,0.025168437
1978/12/30,0,0.040226243,0.033189424
1978/12/31,0,0.034856998,0.052036171
1979/1/1,0,0.070776755,0.036865726
1979/1/2,0,0.038405037,0.069166412
1979/1/3,0,0.028868982,0.048282158
1979/1/4,0,0.067034696,0.050330141
1979/1/5,0,0.037594046,0.053690408
1979/1/6,0,0.046175131,0.028921739
1979/1/7,0,0.084046612,0.037007197
1979/1/8,0,0.052869676,0.050072956
1979/1/9,0,0.070419211,0.036682742
1979/1/10,0,0.060014772,0.056802861
1979/1/11,0,0.042110302,0.030258621
1979/1/12,0,0.046233826,0.05856496
1979/1/13,0,0.094295788,0.052523274
1979/1/14,0,0.024362869,0.046111997
1979/1/15,0,0.046743344,0.064180076
1979/1/16,0,0.033605081,0.0542867
1979/1/17,0,0.078241303,0.073662939
1979/1/18,0.8,0.124233856,0.043247348
1979/1/19,0,0.028917178,0.022968278
1979/1/20,0,0.039004629,0.080675896
1979/1/21,0,0.05720936,0.054411312
1979/1/22,0,0.069261675,0.043796775
1979/1/23,0,0.062578598,0.082224944
1979/1/24,0,0.083563004,0.04222427
1979/1/25,0,0.052176637,0.03091627
1979/1/26,0,0.056555857,0.058455007
1979/1/27,0,0.046707473,0.054522013
1979/1/28,0,0.094909144,0.068757204
1979/1/29,0,0.067816278,0.037084007
1979/1/30,0,0.043325208,0.097608094
1979/1/31,0.1,0.043207025,0.070494843
1979/2/1,0,0.139915105,0.049429479
1979/2/2,0.3,0.100742928,0.075566409
1979/2/3,0.1,0.172473885,0.062823075
1979/2/4,0,0.098380404,0.068617535
1979/2/5,0,0.096202601,0.074722567
1979/2/6,0,0.082155634,0.064010537
1979/2/7,0,0.158731897,0.071664682
1979/2/8,0.1,0.063359814,0.052219797
1979/2/9,1.6,0.066911494,0.033532658
1979/2/10,0.1,0.224231114,0.05380686
1979/2/11,0,0.065535061,0.030845155
1979/2/12,0,0.05135232,0.07068105
1979/2/13,0,0.065107384,0.076843246
1979/2/14,0,0.087597039,0.071983371
1979/2/15,0,0.068912691,0.055647618
1979/2/16,0,0.059527357,0.078883444
1979/2/17,0,0.035499352,0.05411641
1979/2/18,0,0.061798968,0.087049157
1979/2/19,0,0.069990717,0.063717079
1979/2/20,0,0.081053031,0.024788204
1979/2/21,0,0.106544677,0.234292745
1979/2/22,0,0.063931414,0.196276268
1979/2/23,0,0.105056619,0.123781059
1979/2/24,1.7,0.159396609,0.116127698
1979/2/25,0,0.060021417,0.152519607
1979/2/26,0,0.077119732,0.130480072
1979/2/27,0,0.088217059,0.105055766
1979/2/28,0,0.070993824,0.082005326
1979/3/1,0.2,0.104630151,0.125138296
1979/3/2,0,0.086614678,0.089152923
1979/3/3,0,0.24489004,0.083294491
1979/3/4,0,0.081803972,0.058412351
1979/3/5,0,0.133096236,0.128561967
1979/3/6,0,0.093762405,0.081255054
1979/3/7,0,0.163154581,0.117133488
1979/3/8,0,0.083729668,0.11741059
1979/3/9,0,0.129901882,0.142974238
1979/3/10,0.5,0.230245634,0.125830648
1979/3/11,0,0.239343545,0.122504657
1979/3/12,0,0.153784224,0.184410035
1979/3/13,0,0.100038514,0.23744379
1979/3/14,0.3,0.10403238,0.226212813
1979/3/15,0,0.082309436,0.145950621
1979/3/16,0,0.256600361,0.113100571
1979/3/17,0,0.106857394,0.156501442
1979/3/18,1.4,0.172816318,0.078753704
1979/3/19,0.1,0.138424798,0.192506704
1979/3/20,0,0.111037245,0.108621805
1979/3/21,0.3,0.245910065,0.118517588
1979/3/22,0,0.191349302,0.164490811
1979/3/23,0.1,0.12495859,0.082403337
1979/3/24,0,0.11234213,0.122465765
1979/3/25,0,0.081425893,0.134026458
1979/3/26,0,0.168910605,0.101393811
1979/3/27,0,0.085633372,0.158275256
1979/3/28,0.1,0.139595827,0.110708531
1979/3/29,0,0.070034804,0.113444509
1979/3/30,0,0.145807368,0.086757885
1979/3/31,0,0.126545392,0.113033664
1979/4/1,0,0.37632011,0.131764574
1979/4/2,0,0.385273484,0.331923453
1979/4/3,0,0.375395742,0.375106672
1979/4/4,0,0.411378102,0.38661039
1979/4/5,0,0.478995804,0.158659259
1979/4/6,2.9,0.300538174,0.327558809
1979/4/7,0,0.30734029,0.394170115
1979/4/8,0,0.396010292,0.398491216
1979/4/9,0.6,0.244576123,0.235909275
1979/4/10,0,0.639856628,0.208556033
1979/4/11,0,0.360671676,0.210097603
1979/4/12,0,0.311636158,0.289193877
1979/4/13,0,0.467520048,0.495985661
1979/4/14,0,0.296714797,0.239402267
1979/4/15,0,0.23946254,0.413550681
1979/4/16,0.8,0.553624349,0.329597843
1979/4/17,6.1,0.595180118,0.213893574
1979/4/18,1,0.411830622,0.301848462
1979/4/19,0.7,0.299817724,0.313280454
1979/4/20,0.5,0.455933212,0.348658434
1979/4/21,2.1,0.253587375,0.290568513
1979/4/22,0.9,0.178566186,0.516565129
1979/4/23,0.5,0.233234837,0.414394381
1979/4/24,0,0.161027812,0.362886386
1979/4/25,0,0.247577237,0.507127781
1979/4/26,0,0.140081888,0.475182139
1979/4/27,0,0.467707554,0.297811109
1979/4/28,0,0.250724221,0.282198666
1979/4/29,0.7,0.141192405,0.48539735
1979/4/30,0.5,0.378485666,0.418977024
1979/5/1,0,0.933870453,1.736191941
1979/5/2,1,0.77344008,1.878831544
1979/5/3,0.1,1.339169386,1.811577541
1979/5/4,0,0.712430429,1.26457465
1979/5/5,0,1.11367661,1.300497708
1979/5/6,1,1.090896875,1.71131715
1979/5/7,0,1.837423889,1.33303853
1979/5/8,0,2.020531915,1.31403002
1979/5/9,0,1.30919234,1.207854712
1979/5/10,0.3,1.932736992,1.754319223
1979/5/11,2.5,1.134396686,1.128738862
1979/5/12,0,2.205094787,1.009752889
1979/5/13,0,1.140392201,1.2956083
1979/5/14,0,1.417324124,1.749635629
1979/5/15,0,0.663997048,0.922828787
1979/5/16,0.3,1.712600159,1.272961683
1979/5/17,0.9,1.594944025,1.079488272
1979/5/18,0,0.967745466,1.589407759
1979/5/19,0,1.442838899,2.060794829
1979/5/20,6.4,0.940385844,1.380899828
1979/5/21,0,0.932024061,1.848200939
1979/5/22,1,1.084163844,0.914666751
1979/5/23,1,0.87783705,0.913133062
1979/5/24,0,1.339025627,1.23197422
1979/5/25,0,1.231090623,1.075561036
1979/5/26,0,1.188980549,1.37197311
1979/5/27,0,0.904324444,1.003578904
1979/5/28,0,1.295456156,0.759075355
1979/5/29,0,1.530372709,1.014545505
1979/5/30,0,1.672021552,1.059564684
1979/5/31,0,1.776146375,1.133590801
1979/6/1,0,3.159548842,3.817203901
1979/6/2,0.2,6.566738257,5.742101692
1979/6/3,0,5.193291561,4.416480042
1979/6/4,0,3.616519919,4.189207816
1979/6/5,5,5.704137318,4.897715907
1979/6/6,3.7,3.310788408,4.687999446
1979/6/7,1.4,3.587539156,4.738998297
1979/6/8,0,3.492188772,3.423801221
1979/6/9,0.8,4.623182883,3.581489587
1979/6/10,0,3.755575096,4.258514015
1979/6/11,0.5,3.850824247,4.451933261
1979/6/12,0,4.914086945,4.592537271
1979/6/13,2.2,3.848045707,6.584729281
1979/6/14,3.5,4.607541782,4.829436819
1979/6/15,6.8,6.708775262,4.256498044
1979/6/16,3.6,5.685941177,5.012787819
1979/6/17,1.2,4.959035136,3.189904105
1979/6/18,0,3.997473297,5.596566721
1979/6/19,0.6,3.769171387,3.486756779
1979/6/20,0,4.454131971,3.432505183
1979/6/21,5.3,3.453514635,4.517329565
1979/6/22,10.3,3.722068724,4.616792348
1979/6/23,0,3.045073088,4.97379766
1979/6/24,1.9,3.572058551,3.30864942
1979/6/25,0.6,4.157971753,6.161184116
1979/6/26,7.5,4.459278332,5.053528246
1979/6/27,7.2,2.854158343,3.824681773
1979/6/28,0.5,4.752704176,4.805017963
1979/6/29,9.5,4.926374918,3.307711641
1979/6/30,37.9,5.564046497,6.809933212
1979/7/1,7.2,5.552942242,4.764786182
1979/7/2,14.4,8.241421004,4.64643892
1979/7/3,4.5,9.142523932,4.348085094
1979/7/4,3.9,4.966089428,6.724297155
1979/7/5,12.1,5.296818736,4.669178275
1979/7/6,0.1,2.923347175,3.261868161
1979/7/7,6.1,2.898037538,4.317654884
1979/7/8,0,6.792455786,5.133478784
1979/7/9,0.7,4.739500212,3.195129906
1979/7/10,0.8,6.865194415,4.366971629
1979/7/11,2.2,5.34710712,6.346092306
1979/7/12,0.1,3.98146565,4.788607357
1979/7/13,0,4.592823422,4.685896536
1979/7/14,20.4,3.736228281,3.327658191
1979/7/15,5.4,4.251586096,4.851784975
1979/7/16,0,4.043466493,4.127281722
1979/7/17,0,4.982915656,6.661113017
1979/7/18,0,5.17147102,5.733434575
1979/7/19,0,4.117637372,4.441609898
1979/7/20,2.8,5.267347113,5.879724041
1979/7/21,0,6.745789637,4.169712234
1979/7/22,0.2,3.533535019,5.102342508
